"PASSENGERS","ORIGIN_AIRPORT_ID","ORIGIN","MONTH",
949.00,10693,"BNA",4,
951.00,14122,"PIT",3,
953.00,11577,"ERI",12,
954.00,14112,"PIE",10,
954.00,13230,"MDT",7,
954.00,14122,"PIT",3,
955.00,14122,"PIT",1,
957.00,10868,"CAE",4,
957.00,12478,"JFK",5,
958.00,11259,"DAL",7,
959.00,11193,"CVG",1,
959.00,13303,"MIA",2,
960.00,12953,"LGA",12,
960.00,14100,"PHL",7,
960.00,14100,"PHL",6,
961.00,14100,"PHL",8,
961.00,13230,"MDT",1,
961.00,13930,"ORD",7,
961.00,14100,"PHL",6,
962.00,15016,"STL",12,
963.00,14100,"PHL",11,
964.00,14100,"PHL",9,
964.00,11146,"CRW",3,
966.00,14730,"SDF",11,
966.00,11193,"CVG",1,
966.00,10135,"ABE",3,
966.00,14100,"PHL",1,
967.00,14100,"PHL",8,
967.00,10821,"BWI",5,
970.00,12264,"IAD",8,
971.00,14122,"PIT",1,
971.00,14122,"PIT",5,
971.00,14100,"PHL",5,
971.00,15016,"STL",6,
972.00,13577,"MYR",7,
973.00,10135,"ABE",4,
973.00,13303,"MIA",1,
973.00,11433,"DTW",9,
974.00,14100,"PHL",8,
974.00,14122,"PIT",9,
974.00,12264,"IAD",12,
975.00,12559,"JST",7,
975.00,11278,"DCA",12,
976.00,13230,"MDT",7,
976.00,14100,"PHL",3,
976.00,14100,"PHL",4,
977.00,12953,"LGA",11,
977.00,13487,"MSP",12,
978.00,10721,"BOS",2,
978.00,14122,"PIT",12,
979.00,11433,"DTW",8,
979.00,11193,"CVG",5,
979.00,10135,"ABE",1,
980.00,12264,"IAD",6,
981.00,10599,"BHM",12,
981.00,14122,"PIT",4,
981.00,13930,"ORD",1,
981.00,14100,"PHL",10,
981.00,14524,"RIC",6,
982.00,10434,"AVP",2,
982.00,14122,"PIT",6,
982.00,10721,"BOS",9,
983.00,12898,"LBE",1,
983.00,14100,"PHL",2,
983.00,13930,"ORD",1,
984.00,13930,"ORD",12,
984.00,14100,"PHL",6,
984.00,11433,"DTW",12,
986.00,13230,"MDT",9,
986.00,13796,"OAK",9,
986.00,10397,"ATL",9,
987.00,10721,"BOS",5,
989.00,10135,"ABE",7,
990.00,10721,"BOS",4,
990.00,14122,"PIT",7,
991.00,13930,"ORD",3,
991.00,10868,"CAE",3,
991.00,10434,"AVP",10,
992.00,11057,"CLT",6,
993.00,14122,"PIT",2,
993.00,11697,"FLL",7,
993.00,13230,"MDT",5,
995.00,14122,"PIT",8,
995.00,14100,"PHL",3,
996.00,10693,"BNA",6,
996.00,14100,"PHL",6,
996.00,14122,"PIT",8,
997.00,14100,"PHL",11,
997.00,14122,"PIT",12,
998.00,13342,"MKE",12,
998.00,12478,"JFK",3,
999.00,15016,"STL",7,
1000.00,14122,"PIT",6,
1000.00,11057,"CLT",7,
1001.00,10721,"BOS",10,
1001.00,10990,"CHO",1,
1002.00,10397,"ATL",8,
1003.00,14122,"PIT",5,
1003.00,10693,"BNA",7,
1004.00,10434,"AVP",8,
1004.00,12339,"IND",7,
1004.00,11193,"CVG",5,
1006.00,12264,"IAD",7,
1006.00,11278,"DCA",1,
1007.00,14100,"PHL",9,
1008.00,14122,"PIT",5,
1008.00,14100,"PHL",3,
1009.00,14100,"PHL",2,
1009.00,14100,"PHL",12,
1009.00,14100,"PHL",10,
1010.00,14100,"PHL",4,
1010.00,10135,"ABE",7,
1010.00,14122,"PIT",8,
1011.00,14711,"SCE",4,
1011.00,13198,"MCI",6,
1011.00,13230,"MDT",6,
1012.00,14100,"PHL",12,
1013.00,11193,"CVG",5,
1014.00,11057,"CLT",8,
1014.00,10693,"BNA",1,
1014.00,10397,"ATL",1,
1015.00,11193,"CVG",10,
1015.00,12264,"IAD",6,
1015.00,14122,"PIT",5,
1015.00,14100,"PHL",10,
1015.00,10135,"ABE",1,
1015.00,14100,"PHL",1,
1016.00,11278,"DCA",3,
1016.00,13198,"MCI",2,
1016.00,15412,"TYS",2,
1017.00,10434,"AVP",1,
1017.00,13577,"MYR",3,
1017.00,13230,"MDT",8,
1017.00,13303,"MIA",4,
1017.00,14100,"PHL",1,
1018.00,14100,"PHL",8,
1018.00,11193,"CVG",8,
1019.00,11278,"DCA",11,
1020.00,14100,"PHL",2,
1020.00,14122,"PIT",11,
1022.00,14100,"PHL",9,
1022.00,11433,"DTW",3,
1022.00,14100,"PHL",8,
1022.00,10434,"AVP",2,
1022.00,14100,"PHL",7,
1023.00,14100,"PHL",3,
1024.00,14122,"PIT",9,
1024.00,10257,"ALB",2,
1024.00,10529,"BDL",9,
1025.00,12264,"IAD",5,
1026.00,14100,"PHL",9,
1026.00,14112,"PIE",8,
1026.00,14100,"PHL",7,
1026.00,12953,"LGA",11,
1026.00,12339,"IND",2,
1027.00,10135,"ABE",10,
1027.00,11433,"DTW",4,
1027.00,14100,"PHL",9,
1028.00,12478,"JFK",8,
1029.00,14524,"RIC",11,
1029.00,14685,"SAV",12,
1030.00,14122,"PIT",2,
1030.00,12478,"JFK",1,
1030.00,10434,"AVP",10,
1030.00,14576,"ROC",1,
1032.00,14100,"PHL",5,
1032.00,11193,"CVG",6,
1032.00,14100,"PHL",4,
1032.00,14098,"PHF",8,
1032.00,10721,"BOS",4,
1032.00,10693,"BNA",11,
1033.00,13487,"MSP",2,
1033.00,11057,"CLT",1,
1034.00,13230,"MDT",5,
1034.00,12953,"LGA",9,
1034.00,10990,"CHO",6,
1034.00,13577,"MYR",4,
1035.00,11193,"CVG",8,
1035.00,12264,"IAD",6,
1035.00,10693,"BNA",1,
1036.00,10434,"AVP",6,
1037.00,14100,"PHL",11,
1037.00,13230,"MDT",9,
1037.00,14100,"PHL",8,
1037.00,14100,"PHL",8,
1037.00,14100,"PHL",12,
1038.00,14100,"PHL",2,
1038.00,14122,"PIT",7,
1038.00,11193,"CVG",4,
1038.00,14122,"PIT",3,
1039.00,14122,"PIT",1,
1039.00,13230,"MDT",5,
1040.00,14100,"PHL",10,
1040.00,14100,"PHL",10,
1041.00,14100,"PHL",11,
1041.00,10434,"AVP",9,
1042.00,12898,"LBE",12,
1042.00,10257,"ALB",6,
1042.00,13342,"MKE",11,
1042.00,14122,"PIT",8,
1043.00,14100,"PHL",1,
1043.00,14122,"PIT",9,
1044.00,11057,"CLT",4,
1044.00,14122,"PIT",9,
1045.00,14100,"PHL",12,
1045.00,14524,"RIC",9,
1045.00,13230,"MDT",11,
1046.00,13230,"MDT",2,
1046.00,14100,"PHL",7,
1047.00,14100,"PHL",6,
1047.00,13930,"ORD",4,
1047.00,10721,"BOS",3,
1047.00,11057,"CLT",4,
1048.00,10821,"BWI",4,
1049.00,14100,"PHL",10,
1049.00,13487,"MSP",1,
1050.00,14576,"ROC",7,
1051.00,14100,"PHL",1,
1053.00,14100,"PHL",8,
1053.00,14100,"PHL",2,
1054.00,15016,"STL",11,
1054.00,13198,"MCI",4,
1055.00,10792,"BUF",5,
1055.00,14100,"PHL",5,
1056.00,12898,"LBE",4,
1056.00,14122,"PIT",11,
1056.00,14100,"PHL",4,
1057.00,12264,"IAD",5,
1057.00,14100,"PHL",2,
1057.00,14524,"RIC",12,
1058.00,13230,"MDT",2,
1058.00,14100,"PHL",3,
1058.00,10397,"ATL",10,
1058.00,13796,"OAK",1,
1059.00,14100,"PHL",2,
1059.00,14100,"PHL",5,
1059.00,14524,"RIC",3,
1059.00,13930,"ORD",6,
1059.00,13230,"MDT",5,
1060.00,14100,"PHL",6,
1060.00,14100,"PHL",1,
1060.00,14122,"PIT",9,
1060.00,10868,"CAE",11,
1061.00,13230,"MDT",5,
1061.00,14307,"PVD",12,
1061.00,13230,"MDT",4,
1062.00,14100,"PHL",2,
1063.00,14100,"PHL",1,
1063.00,14122,"PIT",1,
1064.00,14100,"PHL",2,
1064.00,10785,"BTV",1,
1064.00,13230,"MDT",4,
1064.00,14100,"PHL",2,
1064.00,10434,"AVP",1,
1064.00,14122,"PIT",2,
1065.00,14100,"PHL",6,
1065.00,14100,"PHL",10,
1065.00,14100,"PHL",7,
1066.00,14100,"PHL",4,
1066.00,14122,"PIT",2,
1066.00,14100,"PHL",7,
1066.00,11042,"CLE",2,
1066.00,11193,"CVG",7,
1066.00,14100,"PHL",9,
1066.00,14683,"SAT",1,
1067.00,13230,"MDT",10,
1067.00,14122,"PIT",12,
1068.00,10135,"ABE",1,
1068.00,13796,"OAK",4,
1068.00,14100,"PHL",9,
1070.00,14100,"PHL",8,
1070.00,14711,"SCE",7,
1070.00,14122,"PIT",1,
1071.00,11433,"DTW",5,
1072.00,14100,"PHL",7,
1072.00,14100,"PHL",2,
1073.00,14100,"PHL",11,
1073.00,10135,"ABE",8,
1074.00,10135,"ABE",3,
1075.00,10994,"CHS",9,
1075.00,14100,"PHL",2,
1075.00,10581,"BGR",7,
1076.00,14100,"PHL",11,
1077.00,11618,"EWR",11,
1077.00,14100,"PHL",9,
1077.00,12478,"JFK",9,
1079.00,11042,"CLE",7,
1079.00,14122,"PIT",4,
1080.00,11433,"DTW",7,
1081.00,10257,"ALB",5,
1081.00,14576,"ROC",10,
1081.00,11697,"FLL",8,
1082.00,14100,"PHL",1,
1084.00,11057,"CLT",5,
1084.00,14100,"PHL",7,
1084.00,13342,"MKE",11,
1085.00,14122,"PIT",4,
1085.00,12339,"IND",9,
1086.00,11697,"FLL",4,
1086.00,11042,"CLE",5,
1086.00,14100,"PHL",3,
1087.00,10397,"ATL",5,
1088.00,14100,"PHL",1,
1088.00,11193,"CVG",6,
1089.00,11057,"CLT",3,
1090.00,14576,"ROC",8,
1090.00,14100,"PHL",6,
1090.00,10693,"BNA",2,
1090.00,14100,"PHL",4,
1091.00,15412,"TYS",1,
1091.00,14100,"PHL",6,
1091.00,14122,"PIT",5,
1091.00,13487,"MSP",2,
1091.00,14100,"PHL",6,
1092.00,11697,"FLL",5,
1092.00,14122,"PIT",10,
1093.00,14100,"PHL",5,
1093.00,10721,"BOS",6,
1095.00,14122,"PIT",5,
1095.00,12339,"IND",3,
1097.00,10990,"CHO",7,
1097.00,13930,"ORD",2,
1097.00,13296,"MHT",4,
1097.00,14100,"PHL",2,
1097.00,11193,"CVG",6,
1097.00,14100,"PHL",10,
1097.00,14100,"PHL",9,
1098.00,14100,"PHL",12,
1098.00,14100,"PHL",1,
1099.00,10397,"ATL",4,
1099.00,10434,"AVP",2,
1099.00,14100,"PHL",12,
1099.00,12478,"JFK",7,
1100.00,10397,"ATL",11,
1101.00,14100,"PHL",11,
1102.00,11193,"CVG",7,
1103.00,14100,"PHL",7,
1103.00,11042,"CLE",8,
1103.00,12339,"IND",1,
1104.00,14122,"PIT",6,
1105.00,10434,"AVP",8,
1105.00,11433,"DTW",4,
1105.00,11433,"DTW",3,
1105.00,14100,"PHL",2,
1106.00,14100,"PHL",11,
1106.00,10990,"CHO",2,
1106.00,13230,"MDT",8,
1107.00,10821,"BWI",11,
1107.00,14100,"PHL",6,
1108.00,11577,"ERI",1,
1108.00,14524,"RIC",11,
1109.00,13198,"MCI",5,
1110.00,14100,"PHL",10,
1110.00,11433,"DTW",11,
1110.00,14122,"PIT",8,
1111.00,10868,"CAE",12,
1111.00,13930,"ORD",2,
1111.00,10397,"ATL",2,
1111.00,12953,"LGA",10,
1111.00,10257,"ALB",3,
1111.00,14100,"PHL",8,
1112.00,14122,"PIT",8,
1112.00,14100,"PHL",9,
1112.00,14100,"PHL",8,
1112.00,15070,"SWF",12,
1113.00,10322,"AOO",5,
1113.00,14100,"PHL",1,
1113.00,10792,"BUF",10,
1114.00,14100,"PHL",10,
1114.00,14100,"PHL",10,
1114.00,14100,"PHL",9,
1115.00,10135,"ABE",8,
1115.00,11433,"DTW",11,
1115.00,13487,"MSP",12,
1116.00,13230,"MDT",9,
1116.00,14100,"PHL",1,
1116.00,13303,"MIA",5,
1117.00,11193,"CVG",1,
1117.00,12898,"LBE",3,
1117.00,14100,"PHL",2,
1117.00,11278,"DCA",9,
1118.00,13230,"MDT",10,
1118.00,11697,"FLL",8,
1119.00,10397,"ATL",1,
1119.00,14100,"PHL",5,
1120.00,14100,"PHL",1,
1121.00,13930,"ORD",2,
1122.00,13577,"MYR",6,
1122.00,15070,"SWF",10,
1124.00,14100,"PHL",6,
1125.00,14524,"RIC",8,
1125.00,11433,"DTW",9,
1126.00,14100,"PHL",1,
1127.00,13230,"MDT",1,
1129.00,14711,"SCE",1,
1129.00,14122,"PIT",4,
1129.00,10434,"AVP",11,
1130.00,12953,"LGA",12,
1130.00,14122,"PIT",5,
1130.00,14100,"PHL",12,
1131.00,12264,"IAD",4,
1131.00,14100,"PHL",1,
1134.00,14100,"PHL",1,
1134.00,12339,"IND",6,
1135.00,12339,"IND",5,
1135.00,10792,"BUF",9,
1135.00,12339,"IND",5,
1137.00,11193,"CVG",8,
1137.00,14100,"PHL",4,
1137.00,14122,"PIT",6,
1138.00,10994,"CHS",7,
1138.00,14122,"PIT",2,
1138.00,14100,"PHL",8,
1139.00,14100,"PHL",5,
1139.00,14100,"PHL",4,
1140.00,13796,"OAK",5,
1141.00,10529,"BDL",7,
1143.00,11697,"FLL",5,
1143.00,14100,"PHL",10,
1143.00,14122,"PIT",11,
1143.00,14576,"ROC",2,
1143.00,14576,"ROC",4,
1143.00,13230,"MDT",1,
1144.00,14100,"PHL",4,
1144.00,14100,"PHL",1,
1144.00,14100,"PHL",9,
1145.00,10397,"ATL",2,
1146.00,13230,"MDT",3,
1146.00,14112,"PIE",8,
1146.00,14122,"PIT",11,
1147.00,12339,"IND",8,
1147.00,11193,"CVG",2,
1147.00,10785,"BTV",5,
1149.00,13930,"ORD",6,
1150.00,13230,"MDT",10,
1152.00,13930,"ORD",12,
1152.00,13487,"MSP",1,
1153.00,10135,"ABE",8,
1154.00,14100,"PHL",8,
1154.00,13303,"MIA",3,
1155.00,10135,"ABE",7,
1156.00,14122,"PIT",11,
1156.00,14100,"PHL",3,
1156.00,10994,"CHS",8,
1157.00,14524,"RIC",3,
1157.00,14100,"PHL",7,
1157.00,14100,"PHL",9,
1157.00,14524,"RIC",4,
1158.00,14100,"PHL",2,
1160.00,14122,"PIT",12,
1160.00,13487,"MSP",4,
1161.00,10434,"AVP",6,
1161.00,14122,"PIT",6,
1161.00,12397,"ITH",1,
1162.00,13796,"OAK",10,
1162.00,14711,"SCE",2,
1162.00,13487,"MSP",3,
1163.00,14576,"ROC",6,
1164.00,13230,"MDT",2,
1165.00,11433,"DTW",6,
1166.00,13487,"MSP",4,
1167.00,14576,"ROC",12,
1167.00,10821,"BWI",1,
1167.00,14100,"PHL",8,
1167.00,10397,"ATL",12,
1167.00,14100,"PHL",11,
1168.00,10529,"BDL",8,
1168.00,14100,"PHL",2,
1168.00,14122,"PIT",3,
1168.00,10693,"BNA",12,
1169.00,14122,"PIT",11,
1169.00,11697,"FLL",8,
1169.00,13230,"MDT",6,
1169.00,10397,"ATL",3,
1170.00,14100,"PHL",3,
1170.00,11259,"DAL",12,
1170.00,13230,"MDT",3,
1171.00,14576,"ROC",11,
1171.00,14122,"PIT",6,
1172.00,14100,"PHL",10,
1172.00,14711,"SCE",1,
1172.00,14100,"PHL",10,
1172.00,10135,"ABE",6,
1173.00,14100,"PHL",5,
1174.00,10599,"BHM",2,
1174.00,12339,"IND",4,
1175.00,12264,"IAD",7,
1176.00,14100,"PHL",7,
1176.00,14122,"PIT",1,
1177.00,11433,"DTW",8,
1178.00,10990,"CHO",5,
1178.00,13198,"MCI",2,
1179.00,13303,"MIA",11,
1179.00,14098,"PHF",6,
1179.00,14711,"SCE",2,
1179.00,14100,"PHL",5,
1180.00,14100,"PHL",12,
1180.00,12339,"IND",3,
1181.00,13303,"MIA",9,
1181.00,13230,"MDT",11,
1181.00,14100,"PHL",9,
1182.00,14100,"PHL",6,
1182.00,10792,"BUF",9,
1182.00,10434,"AVP",7,
1183.00,14100,"PHL",5,
1183.00,14100,"PHL",9,
1183.00,12898,"LBE",8,
1184.00,11057,"CLT",6,
1184.00,14100,"PHL",5,
1185.00,14635,"RSW",9,
1185.00,14100,"PHL",1,
1186.00,13303,"MIA",12,
1186.00,10721,"BOS",1,
1187.00,11193,"CVG",3,
1187.00,14100,"PHL",10,
1187.00,14100,"PHL",9,
1187.00,14100,"PHL",3,
1188.00,14307,"PVD",11,
1188.00,14100,"PHL",1,
1190.00,13796,"OAK",3,
1191.00,13230,"MDT",1,
1193.00,14100,"PHL",7,
1193.00,10434,"AVP",3,
1193.00,14100,"PHL",7,
1194.00,14576,"ROC",5,
1194.00,10874,"CAK",11,
1195.00,14122,"PIT",5,
1195.00,12478,"JFK",7,
1196.00,14122,"PIT",11,
1196.00,14100,"PHL",6,
1198.00,11193,"CVG",4,
1198.00,11057,"CLT",11,
1198.00,14100,"PHL",10,
1199.00,14100,"PHL",9,
1199.00,12339,"IND",10,
1199.00,14100,"PHL",9,
1200.00,14100,"PHL",6,
1200.00,14100,"PHL",7,
1200.00,14100,"PHL",12,
1200.00,14122,"PIT",12,
1201.00,14122,"PIT",3,
1201.00,14122,"PIT",9,
1201.00,13303,"MIA",6,
1203.00,13930,"ORD",8,
1204.00,13230,"MDT",11,
1204.00,15070,"SWF",9,
1205.00,11697,"FLL",2,
1206.00,14122,"PIT",4,
1206.00,10821,"BWI",3,
1206.00,10135,"ABE",12,
1207.00,14100,"PHL",11,
1207.00,14100,"PHL",6,
1207.00,14100,"PHL",3,
1208.00,10434,"AVP",12,
1208.00,14100,"PHL",11,
1209.00,11433,"DTW",7,
1209.00,10135,"ABE",5,
1209.00,10322,"AOO",6,
1210.00,13230,"MDT",3,
1211.00,14100,"PHL",7,
1211.00,13230,"MDT",4,
1211.00,14122,"PIT",9,
1212.00,14100,"PHL",4,
1212.00,14100,"PHL",8,
1213.00,13930,"ORD",11,
1213.00,14100,"PHL",7,
1213.00,14100,"PHL",11,
1214.00,14100,"PHL",8,
1214.00,14100,"PHL",8,
1215.00,14100,"PHL",6,
1215.00,14100,"PHL",8,
1216.00,14100,"PHL",4,
1216.00,15070,"SWF",11,
1216.00,14100,"PHL",9,
1216.00,10434,"AVP",10,
1217.00,14100,"PHL",6,
1220.00,10821,"BWI",10,
1220.00,10397,"ATL",3,
1220.00,14100,"PHL",10,
1220.00,14524,"RIC",7,
1220.00,11193,"CVG",11,
1221.00,14100,"PHL",11,
1222.00,10821,"BWI",6,
1222.00,14122,"PIT",3,
1222.00,14685,"SAV",9,
1223.00,10135,"ABE",2,
1224.00,11433,"DTW",9,
1224.00,10693,"BNA",10,
1224.00,13487,"MSP",3,
1225.00,15016,"STL",10,
1226.00,10990,"CHO",4,
1226.00,14100,"PHL",1,
1226.00,10785,"BTV",9,
1227.00,14576,"ROC",3,
1227.00,14100,"PHL",5,
1227.00,11193,"CVG",3,
1229.00,12898,"LBE",9,
1230.00,14100,"PHL",4,
1230.00,14100,"PHL",2,
1230.00,14100,"PHL",6,
1230.00,14730,"SDF",9,
1231.00,10994,"CHS",6,
1231.00,15016,"STL",9,
1232.00,11193,"CVG",4,
1233.00,13230,"MDT",6,
1233.00,14711,"SCE",6,
1233.00,14100,"PHL",8,
1234.00,10785,"BTV",6,
1234.00,14122,"PIT",5,
1234.00,10868,"CAE",1,
1234.00,11193,"CVG",7,
1234.00,10693,"BNA",4,
1235.00,14100,"PHL",11,
1235.00,14100,"PHL",6,
1235.00,14100,"PHL",8,
1236.00,10821,"BWI",9,
1237.00,12898,"LBE",10,
1238.00,12892,"LAX",4,
1238.00,15016,"STL",1,
1238.00,14100,"PHL",3,
1239.00,11193,"CVG",4,
1239.00,14100,"PHL",1,
1239.00,14100,"PHL",1,
1239.00,13303,"MIA",10,
1240.00,14100,"PHL",2,
1240.00,10434,"AVP",3,
1240.00,10599,"BHM",8,
1240.00,13930,"ORD",9,
1241.00,14122,"PIT",5,
1242.00,14100,"PHL",11,
1242.00,10257,"ALB",4,
1243.00,10529,"BDL",12,
1243.00,13303,"MIA",8,
1244.00,14100,"PHL",7,
1244.00,13230,"MDT",5,
1244.00,11433,"DTW",4,
1244.00,14100,"PHL",9,
1244.00,11618,"EWR",12,
1245.00,14100,"PHL",9,
1245.00,10434,"AVP",7,
1246.00,14122,"PIT",6,
1247.00,14122,"PIT",10,
1249.00,14098,"PHF",7,
1250.00,14098,"PHF",4,
1250.00,10785,"BTV",4,
1251.00,10434,"AVP",9,
1251.00,10397,"ATL",1,
1251.00,14100,"PHL",8,
1252.00,10599,"BHM",6,
1252.00,13796,"OAK",7,
1253.00,14574,"ROA",2,
1253.00,10785,"BTV",2,
1253.00,12898,"LBE",7,
1254.00,15016,"STL",12,
1255.00,11193,"CVG",1,
1255.00,13487,"MSP",9,
1255.00,14576,"ROC",9,
1255.00,12339,"IND",8,
1255.00,14122,"PIT",4,
1257.00,11193,"CVG",5,
1257.00,11278,"DCA",6,
1257.00,14100,"PHL",11,
1257.00,11433,"DTW",2,
1257.00,14100,"PHL",2,
1258.00,10135,"ABE",4,
1259.00,14100,"PHL",4,
1261.00,14576,"ROC",6,
1261.00,12397,"ITH",2,
1261.00,14100,"PHL",8,
1262.00,11433,"DTW",5,
1262.00,14100,"PHL",10,
1262.00,14122,"PIT",8,
1263.00,10434,"AVP",1,
1263.00,13230,"MDT",4,
1264.00,14122,"PIT",9,
1264.00,11193,"CVG",5,
1266.00,13230,"MDT",4,
1266.00,10135,"ABE",5,
1266.00,12339,"IND",1,
1266.00,14100,"PHL",11,
1266.00,13487,"MSP",5,
1267.00,14100,"PHL",10,
1268.00,11193,"CVG",3,
1268.00,10990,"CHO",8,
1269.00,11193,"CVG",6,
1270.00,14100,"PHL",12,
1270.00,10257,"ALB",7,
1271.00,13930,"ORD",8,
1271.00,14100,"PHL",6,
1273.00,10397,"ATL",4,
1273.00,13198,"MCI",1,
1273.00,13303,"MIA",7,
1274.00,14100,"PHL",3,
1275.00,14122,"PIT",7,
1276.00,14122,"PIT",11,
1276.00,14122,"PIT",10,
1276.00,14100,"PHL",8,
1276.00,13487,"MSP",8,
1277.00,14100,"PHL",1,
1278.00,14730,"SDF",10,
1278.00,14100,"PHL",12,
1278.00,14100,"PHL",5,
1278.00,14100,"PHL",8,
1278.00,14683,"SAT",2,
1279.00,11278,"DCA",11,
1279.00,10990,"CHO",3,
1279.00,14100,"PHL",8,
1279.00,11042,"CLE",3,
1280.00,14711,"SCE",3,
1280.00,11433,"DTW",10,
1280.00,14100,"PHL",11,
1280.00,13198,"MCI",3,
1281.00,14100,"PHL",3,
1282.00,14100,"PHL",6,
1284.00,15412,"TYS",11,
1284.00,14122,"PIT",4,
1284.00,14100,"PHL",7,
1285.00,10577,"BGM",1,
1286.00,13230,"MDT",1,
1286.00,14100,"PHL",7,
1286.00,11433,"DTW",3,
1288.00,14100,"PHL",8,
1289.00,10821,"BWI",12,
1290.00,13230,"MDT",9,
1291.00,13342,"MKE",11,
1291.00,11193,"CVG",6,
1291.00,10792,"BUF",11,
1291.00,14100,"PHL",1,
1291.00,11193,"CVG",7,
1292.00,13230,"MDT",12,
1292.00,14100,"PHL",3,
1292.00,14100,"PHL",6,
1293.00,14100,"PHL",3,
1293.00,12898,"LBE",6,
1293.00,14100,"PHL",9,
1294.00,10397,"ATL",9,
1294.00,14112,"PIE",5,
1295.00,15412,"TYS",3,
1295.00,13230,"MDT",7,
1295.00,14100,"PHL",4,
1295.00,14122,"PIT",4,
1296.00,10868,"CAE",2,
1296.00,14524,"RIC",7,
1296.00,14122,"PIT",7,
1296.00,11042,"CLE",3,
1297.00,14307,"PVD",2,
1297.00,14711,"SCE",3,
1298.00,10397,"ATL",9,
1298.00,11057,"CLT",7,
1299.00,15016,"STL",10,
1300.00,13796,"OAK",8,
1303.00,14100,"PHL",7,
1303.00,10135,"ABE",11,
1303.00,11433,"DTW",6,
1303.00,14122,"PIT",7,
1303.00,14122,"PIT",5,
1304.00,14100,"PHL",11,
1304.00,14100,"PHL",3,
1305.00,12264,"IAD",8,
1305.00,11193,"CVG",2,
1305.00,11618,"EWR",9,
1305.00,14100,"PHL",12,
1306.00,10529,"BDL",10,
1308.00,15016,"STL",11,
1308.00,14122,"PIT",10,
1308.00,15016,"STL",9,
1308.00,14100,"PHL",11,
1308.00,11193,"CVG",7,
1309.00,14100,"PHL",11,
1309.00,13230,"MDT",3,
1309.00,14524,"RIC",8,
1309.00,14711,"SCE",5,
1309.00,12339,"IND",11,
1309.00,11057,"CLT",9,
1310.00,14100,"PHL",8,
1311.00,14100,"PHL",10,
1311.00,11193,"CVG",8,
1311.00,12478,"JFK",10,
1312.00,15024,"STT",11,
1312.00,14524,"RIC",12,
1312.00,14711,"SCE",8,
1313.00,11697,"FLL",2,
1313.00,13796,"OAK",6,
1313.00,14524,"RIC",5,
1313.00,14100,"PHL",12,
1314.00,14869,"SLC",4,
1314.00,11278,"DCA",10,
1315.00,14112,"PIE",8,
1317.00,14122,"PIT",12,
1317.00,14100,"PHL",6,
1318.00,13198,"MCI",1,
1318.00,14100,"PHL",10,
1318.00,14100,"PHL",10,
1319.00,11057,"CLT",5,
1320.00,14100,"PHL",12,
1321.00,14100,"PHL",4,
1321.00,14100,"PHL",1,
1321.00,10135,"ABE",8,
1322.00,14100,"PHL",1,
1322.00,14100,"PHL",10,
1322.00,10599,"BHM",7,
1324.00,14524,"RIC",2,
1324.00,14100,"PHL",5,
1324.00,14122,"PIT",11,
1324.00,11267,"DAY",1,
1325.00,14100,"PHL",2,
1326.00,14100,"PHL",5,
1326.00,12478,"JFK",4,
1326.00,10785,"BTV",3,
1327.00,14730,"SDF",4,
1327.00,14524,"RIC",12,
1328.00,10693,"BNA",5,
1328.00,14122,"PIT",12,
1328.00,14100,"PHL",3,
1328.00,13930,"ORD",10,
1328.00,11057,"CLT",8,
1329.00,14100,"PHL",8,
1329.00,14122,"PIT",6,
1330.00,10581,"BGR",8,
1332.00,10693,"BNA",9,
1332.00,14100,"PHL",2,
1332.00,10693,"BNA",3,
1333.00,14100,"PHL",5,
1333.00,10990,"CHO",11,
1333.00,14635,"RSW",10,
1334.00,14100,"PHL",8,
1334.00,14100,"PHL",12,
1334.00,14100,"PHL",4,
1335.00,14711,"SCE",5,
1335.00,10397,"ATL",2,
1337.00,11193,"CVG",10,
1337.00,10135,"ABE",12,
1337.00,13577,"MYR",10,
1338.00,10721,"BOS",10,
1339.00,14100,"PHL",11,
1339.00,14122,"PIT",7,
1339.00,14122,"PIT",1,
1340.00,10785,"BTV",10,
1340.00,14100,"PHL",6,
1341.00,14100,"PHL",2,
1341.00,10721,"BOS",9,
1342.00,11057,"CLT",11,
1342.00,13230,"MDT",5,
1343.00,14100,"PHL",11,
1344.00,14122,"PIT",12,
1346.00,13230,"MDT",3,
1346.00,11066,"CMH",11,
1346.00,13296,"MHT",9,
1347.00,14100,"PHL",11,
1348.00,14122,"PIT",6,
1348.00,14100,"PHL",9,
1348.00,12339,"IND",2,
1348.00,14100,"PHL",9,
1348.00,10257,"ALB",11,
1349.00,14524,"RIC",9,
1349.00,11193,"CVG",3,
1349.00,10821,"BWI",8,
1350.00,14100,"PHL",2,
1351.00,14122,"PIT",2,
1351.00,14122,"PIT",8,
1352.00,13930,"ORD",3,
1352.00,14100,"PHL",5,
1352.00,14100,"PHL",6,
1353.00,14100,"PHL",7,
1353.00,14100,"PHL",1,
1353.00,14100,"PHL",8,
1354.00,13198,"MCI",4,
1354.00,10721,"BOS",12,
1357.00,14100,"PHL",10,
1357.00,13487,"MSP",10,
1357.00,14307,"PVD",1,
1357.00,12264,"IAD",5,
1358.00,14574,"ROA",9,
1359.00,11057,"CLT",12,
1362.00,10397,"ATL",10,
1364.00,11697,"FLL",1,
1364.00,11433,"DTW",10,
1364.00,14100,"PHL",10,
1364.00,11193,"CVG",5,
1365.00,15412,"TYS",4,
