"PASSENGERS","ORIGIN_AIRPORT_ID","ORIGIN","MONTH",
30.00,10397,"ATL",1,
30.00,14122,"PIT",1,
30.00,14100,"PHL",1,
30.00,11540,"ELP",2,
30.00,14831,"SJC",2,
30.00,14122,"PIT",2,
30.00,14122,"PIT",2,
30.00,14100,"PHL",3,
30.00,13230,"MDT",7,
30.00,14100,"PHL",3,
30.00,13495,"MSY",3,
30.00,14122,"PIT",3,
30.00,12264,"IAD",6,
30.00,12264,"IAD",6,
30.00,13230,"MDT",4,
30.00,14122,"PIT",8,
30.00,14831,"SJC",5,
30.00,14122,"PIT",6,
30.00,13871,"OMA",8,
30.00,14122,"PIT",9,
30.00,12278,"ICT",10,
30.00,13230,"MDT",10,
30.00,13495,"MSY",10,
30.00,10135,"ABE",10,
30.00,13230,"MDT",10,
30.00,14100,"PHL",10,
30.00,12397,"ITH",12,
30.00,15096,"SYR",12,
30.00,11193,"CVG",12,
30.00,14711,"SCE",12,
30.00,10792,"BUF",12,
30.00,13198,"MCI",12,
30.00,10158,"ACY",5,
30.00,12898,"LBE",5,
30.00,13230,"MDT",6,
30.00,10158,"ACY",8,
30.00,10198,"AGC",8,
30.00,12898,"LBE",8,
30.00,10158,"ACY",11,
30.00,10198,"AGC",11,
30.00,12898,"LBE",2,
31.00,13495,"MSY",7,
31.00,14122,"PIT",7,
31.00,14122,"PIT",7,
31.00,14635,"RSW",7,
31.00,14122,"PIT",7,
31.00,12892,"LAX",7,
31.00,10581,"BGR",1,
31.00,14711,"SCE",1,
31.00,14100,"PHL",1,
31.00,14908,"SNA",2,
31.00,13230,"MDT",2,
31.00,14307,"PVD",2,
31.00,10874,"CAK",8,
31.00,14524,"RIC",4,
31.00,10185,"AEX",4,
31.00,14893,"SMF",4,
31.00,14122,"PIT",4,
31.00,13244,"MEM",5,
31.00,14893,"SMF",6,
31.00,14908,"SNA",8,
31.00,14122,"PIT",6,
31.00,14576,"ROC",6,
31.00,14100,"PHL",9,
31.00,14683,"SAT",9,
31.00,13230,"MDT",9,
31.00,14122,"PIT",10,
31.00,14122,"PIT",11,
31.00,14122,"PIT",11,
31.00,11577,"ERI",12,
31.00,11775,"FSD",12,
31.00,14711,"SCE",12,
31.00,14027,"PBI",12,
31.00,14492,"RDU",12,
31.00,14100,"PHL",12,
31.00,14100,"PHL",12,
31.00,15376,"TUS",12,
31.00,11697,"FLL",12,
32.00,14576,"ROC",7,
32.00,14122,"PIT",7,
32.00,14100,"PHL",1,
32.00,15304,"TPA",1,
32.00,11618,"EWR",1,
32.00,14100,"PHL",1,
32.00,14100,"PHL",1,
32.00,14122,"PIT",1,
32.00,14307,"PVD",1,
32.00,14730,"SDF",1,
32.00,13342,"MKE",1,
32.00,14122,"PIT",1,
32.00,13342,"MKE",2,
32.00,14122,"PIT",2,
32.00,14711,"SCE",2,
32.00,11697,"FLL",2,
32.00,14908,"SNA",3,
32.00,10135,"ABE",3,
32.00,13931,"ORF",3,
32.00,14869,"SLC",3,
32.00,11540,"ELP",8,
32.00,14869,"SLC",4,
32.00,14122,"PIT",5,
32.00,12448,"JAN",5,
32.00,11423,"DSM",6,
32.00,13931,"ORF",6,
32.00,11995,"GSO",6,
32.00,12339,"IND",6,
32.00,14635,"RSW",9,
32.00,12264,"IAD",9,
32.00,10135,"ABE",9,
32.00,13230,"MDT",9,
32.00,14100,"PHL",10,
32.00,15096,"SYR",10,
32.00,13244,"MEM",10,
32.00,15096,"SYR",11,
32.00,12391,"ISP",11,
32.00,12391,"ISP",12,
32.00,10693,"BNA",12,
32.00,14057,"PDX",12,
32.00,10540,"BED",12,
33.00,14122,"PIT",7,
33.00,14679,"SAN",7,
33.00,13930,"ORD",1,
33.00,14122,"PIT",1,
33.00,14696,"SBN",1,
33.00,14100,"PHL",2,
33.00,14100,"PHL",2,
33.00,14100,"PHL",2,
33.00,13930,"ORD",2,
33.00,14100,"PHL",2,
33.00,14893,"SMF",2,
33.00,14711,"SCE",3,
33.00,14100,"PHL",7,
33.00,14027,"PBI",3,
33.00,14100,"PHL",3,
33.00,14100,"PHL",8,
33.00,10257,"ALB",4,
33.00,14771,"SFO",5,
33.00,13198,"MCI",6,
33.00,13230,"MDT",6,
33.00,14100,"PHL",10,
33.00,11995,"GSO",10,
33.00,13495,"MSY",11,
33.00,14100,"PHL",11,
33.00,14100,"PHL",12,
34.00,14122,"PIT",7,
34.00,14122,"PIT",7,
34.00,14100,"PHL",7,
34.00,13931,"ORF",7,
34.00,15016,"STL",1,
34.00,10529,"BDL",2,
34.00,10849,"BZN",2,
34.00,14100,"PHL",2,
34.00,11278,"DCA",2,
34.00,13230,"MDT",2,
34.00,14711,"SCE",2,
34.00,13029,"LNK",3,
34.00,13487,"MSP",3,
34.00,12397,"ITH",7,
34.00,14100,"PHL",4,
34.00,10434,"AVP",5,
34.00,14100,"PHL",8,
34.00,14122,"PIT",6,
34.00,10785,"BTV",8,
34.00,12953,"LGA",6,
34.00,12494,"JHW",8,
34.00,14122,"PIT",9,
34.00,10713,"BOI",9,
34.00,14100,"PHL",9,
34.00,14307,"PVD",10,
34.00,10785,"BTV",10,
34.00,12264,"IAD",9,
34.00,14122,"PIT",9,
34.00,14635,"RSW",10,
34.00,14100,"PHL",11,
34.00,10577,"BGM",12,
34.00,14122,"PIT",12,
34.00,11995,"GSO",12,
35.00,13891,"ONT",7,
35.00,14122,"PIT",7,
35.00,14122,"PIT",1,
35.00,12339,"IND",1,
35.00,12992,"LIT",2,
35.00,11057,"CLT",2,
35.00,11193,"CVG",2,
35.00,14100,"PHL",2,
35.00,13931,"ORF",2,
35.00,11618,"EWR",1,
35.00,10135,"ABE",3,
35.00,13931,"ORF",8,
35.00,12889,"LAS",5,
35.00,14100,"PHL",5,
35.00,12953,"LGA",5,
35.00,14100,"PHL",6,
35.00,13303,"MIA",9,
35.00,13487,"MSP",10,
35.00,14100,"PHL",10,
35.00,14100,"PHL",10,
35.00,14100,"PHL",11,
35.00,14492,"RDU",11,
35.00,14307,"PVD",12,
35.00,14100,"PHL",12,
35.00,10423,"AUS",12,
35.00,14100,"PHL",12,
35.00,11618,"EWR",12,
35.00,14122,"PIT",12,
36.00,11193,"CVG",7,
36.00,14122,"PIT",7,
36.00,10185,"AEX",6,
36.00,13230,"MDT",7,
36.00,14122,"PIT",7,
36.00,12264,"IAD",1,
36.00,11193,"CVG",1,
36.00,13485,"MSN",1,
36.00,14122,"PIT",1,
36.00,13487,"MSP",2,
36.00,13487,"MSP",2,
36.00,14100,"PHL",2,
36.00,14100,"PHL",2,
36.00,14122,"PIT",2,
36.00,14122,"PIT",2,
36.00,14100,"PHL",2,
36.00,14100,"PHL",2,
36.00,14730,"SDF",2,
36.00,14100,"PHL",3,
36.00,14711,"SCE",3,
36.00,11618,"EWR",3,
36.00,11067,"CMI",2,
36.00,14711,"SCE",2,
36.00,14492,"RDU",3,
36.00,14683,"SAT",3,
36.00,15096,"SYR",7,
36.00,10693,"BNA",8,
36.00,15376,"TUS",4,
36.00,12339,"IND",4,
36.00,11433,"DTW",5,
36.00,14122,"PIT",5,
36.00,14122,"PIT",5,
36.00,10693,"BNA",6,
36.00,14122,"PIT",6,
36.00,14679,"SAN",6,
36.00,14100,"PHL",8,
36.00,12339,"IND",8,
36.00,14122,"PIT",10,
36.00,10135,"ABE",11,
36.00,13230,"MDT",11,
36.00,14711,"SCE",11,
36.00,14122,"PIT",11,
36.00,12339,"IND",11,
36.00,12323,"ILM",11,
36.00,11278,"DCA",12,
36.00,12884,"LAN",12,
36.00,14711,"SCE",12,
36.00,14122,"PIT",12,
36.00,14122,"PIT",12,
36.00,14747,"SEA",12,
36.00,12892,"LAX",12,
37.00,14869,"SLC",7,
37.00,12197,"HPN",1,
37.00,14122,"PIT",1,
37.00,13244,"MEM",1,
37.00,14711,"SCE",1,
37.00,13891,"ONT",1,
37.00,14122,"PIT",1,
37.00,14122,"PIT",1,
37.00,13232,"MDW",2,
37.00,13230,"MDT",2,
37.00,14100,"PHL",2,
37.00,12339,"IND",3,
37.00,14711,"SCE",2,
37.00,13198,"MCI",4,
37.00,12892,"LAX",4,
37.00,14100,"PHL",5,
37.00,11697,"FLL",5,
37.00,14122,"PIT",5,
37.00,11066,"CMH",5,
37.00,14100,"PHL",6,
37.00,10185,"AEX",6,
37.00,12892,"LAX",6,
37.00,14100,"PHL",6,
37.00,14635,"RSW",6,
37.00,13230,"MDT",8,
37.00,10529,"BDL",9,
37.00,12339,"IND",9,
37.00,13230,"MDT",10,
37.00,11057,"CLT",10,
37.00,14100,"PHL",10,
37.00,14122,"PIT",11,
37.00,14893,"SMF",11,
37.00,11259,"DAL",11,
37.00,13495,"MSY",11,
37.00,14100,"PHL",11,
37.00,14100,"PHL",11,
37.00,14100,"PHL",11,
37.00,14100,"PHL",11,
37.00,14100,"PHL",12,
37.00,11057,"CLT",12,
37.00,14100,"PHL",12,
37.00,13230,"MDT",12,
37.00,13485,"MSN",12,
37.00,14711,"SCE",12,
38.00,14122,"PIT",7,
38.00,12889,"LAS",7,
38.00,14122,"PIT",1,
38.00,14307,"PVD",1,
38.00,14711,"SCE",1,
38.00,14711,"SCE",1,
38.00,14908,"SNA",1,
38.00,13891,"ONT",1,
38.00,14100,"PHL",1,
38.00,14122,"PIT",2,
38.00,13485,"MSN",3,
38.00,14100,"PHL",3,
38.00,14711,"SCE",2,
38.00,14122,"PIT",7,
38.00,12323,"ILM",3,
38.00,11042,"CLE",4,
38.00,13303,"MIA",4,
38.00,14100,"PHL",4,
38.00,14122,"PIT",4,
38.00,14100,"PHL",4,
38.00,12953,"LGA",4,
38.00,10185,"AEX",5,
38.00,14122,"PIT",6,
38.00,14122,"PIT",6,
38.00,14100,"PHL",9,
38.00,13871,"OMA",9,
38.00,11618,"EWR",10,
38.00,12264,"IAD",10,
38.00,13931,"ORF",11,
38.00,14893,"SMF",11,
38.00,10135,"ABE",12,
38.00,14122,"PIT",12,
38.00,14100,"PHL",12,
38.00,12391,"ISP",12,
38.00,10434,"AVP",2,
39.00,10397,"ATL",7,
39.00,14100,"PHL",7,
39.00,14100,"PHL",1,
39.00,10721,"BOS",1,
39.00,14100,"PHL",1,
39.00,14100,"PHL",1,
39.00,14100,"PHL",1,
39.00,14679,"SAN",2,
39.00,12878,"LAF",2,
39.00,11764,"FRG",2,
39.00,14747,"SEA",2,
39.00,14122,"PIT",2,
39.00,14057,"PDX",3,
39.00,13029,"LNK",2,
39.00,14122,"PIT",3,
39.00,13230,"MDT",8,
39.00,14122,"PIT",4,
39.00,14100,"PHL",6,
39.00,14492,"RDU",6,
39.00,14100,"PHL",6,
39.00,14100,"PHL",6,
39.00,14100,"PHL",6,
39.00,14122,"PIT",6,
39.00,11433,"DTW",6,
39.00,14730,"SDF",9,
39.00,14122,"PIT",10,
39.00,11193,"CVG",11,
39.00,12339,"IND",11,
39.00,14057,"PDX",11,
39.00,13204,"MCO",11,
39.00,14100,"PHL",11,
39.00,14122,"PIT",11,
39.00,14100,"PHL",12,
39.00,14275,"PTK",12,
39.00,14100,"PHL",12,
40.00,10693,"BNA",7,
40.00,10599,"BHM",7,
40.00,14492,"RDU",7,
40.00,14122,"PIT",1,
40.00,10683,"BMG",1,
40.00,14711,"SCE",1,
40.00,14122,"PIT",1,
40.00,14122,"PIT",2,
40.00,13487,"MSP",3,
40.00,13204,"MCO",3,
40.00,14100,"PHL",3,
40.00,12339,"IND",2,
40.00,13230,"MDT",2,
40.00,14711,"SCE",2,
40.00,14711,"SCE",2,
40.00,14711,"SCE",3,
40.00,14100,"PHL",4,
40.00,14122,"PIT",4,
40.00,14100,"PHL",4,
40.00,14122,"PIT",8,
40.00,14100,"PHL",8,
40.00,13851,"OKC",4,
40.00,11292,"DEN",5,
40.00,14100,"PHL",5,
40.00,14908,"SNA",8,
40.00,12889,"LAS",6,
40.00,10874,"CAK",9,
40.00,13198,"MCI",9,
40.00,11193,"CVG",10,
40.00,14100,"PHL",10,
40.00,14122,"PIT",10,
40.00,14100,"PHL",11,
40.00,10721,"BOS",12,
40.00,13342,"MKE",12,
41.00,14100,"PHL",7,
41.00,14100,"PHL",7,
41.00,12339,"IND",7,
41.00,12953,"LGA",1,
41.00,14100,"PHL",1,
41.00,14683,"SAT",1,
41.00,12878,"LAF",1,
41.00,14711,"SCE",1,
41.00,14122,"PIT",1,
41.00,14100,"PHL",1,
41.00,14122,"PIT",2,
41.00,11618,"EWR",2,
41.00,12339,"IND",2,
41.00,13204,"MCO",2,
41.00,14100,"PHL",2,
41.00,12478,"JFK",1,
41.00,10397,"ATL",3,
41.00,11042,"CLE",3,
41.00,14100,"PHL",3,
41.00,14869,"SLC",3,
41.00,16091,"YIP",2,
41.00,10693,"BNA",4,
41.00,14100,"PHL",4,
41.00,14100,"PHL",4,
41.00,14122,"PIT",4,
41.00,14122,"PIT",5,
41.00,15016,"STL",8,
41.00,13930,"ORD",6,
41.00,14100,"PHL",6,
41.00,14100,"PHL",8,
41.00,12217,"HSV",6,
41.00,11433,"DTW",9,
41.00,14027,"PBI",10,
41.00,14122,"PIT",10,
41.00,10540,"BED",10,
41.00,10540,"BED",10,
41.00,14100,"PHL",10,
41.00,14100,"PHL",11,
41.00,13230,"MDT",11,
41.00,11042,"CLE",11,
41.00,11618,"EWR",11,
41.00,14122,"PIT",11,
41.00,14100,"PHL",12,
41.00,14122,"PIT",12,
41.00,14057,"PDX",12,
41.00,14100,"PHL",12,
41.00,14100,"PHL",12,
41.00,14122,"PIT",2,
42.00,14122,"PIT",7,
42.00,12884,"LAN",1,
42.00,14711,"SCE",1,
42.00,10557,"BFD",1,
42.00,14100,"PHL",1,
42.00,14100,"PHL",1,
42.00,13105,"LUK",1,
42.00,14100,"PHL",2,
42.00,10693,"BNA",2,
42.00,14100,"PHL",3,
42.00,14831,"SJC",3,
42.00,15304,"TPA",2,
42.00,14122,"PIT",3,
42.00,14122,"PIT",3,
42.00,15016,"STL",3,
42.00,10135,"ABE",3,
42.00,14100,"PHL",4,
42.00,14100,"PHL",4,
42.00,13296,"MHT",8,
42.00,12953,"LGA",4,
42.00,14122,"PIT",4,
42.00,14122,"PIT",5,
42.00,10135,"ABE",5,
42.00,14679,"SAN",8,
42.00,11995,"GSO",9,
42.00,14100,"PHL",9,
42.00,14122,"PIT",10,
42.00,14100,"PHL",10,
42.00,14100,"PHL",10,
42.00,14908,"SNA",10,
42.00,14100,"PHL",10,
42.00,14100,"PHL",11,
42.00,13487,"MSP",11,
42.00,14908,"SNA",11,
42.00,11057,"CLT",12,
42.00,12264,"IAD",12,
42.00,12339,"IND",12,
42.00,12953,"LGA",12,
42.00,13232,"MDW",12,
42.00,13891,"ONT",12,
42.00,14122,"PIT",12,
42.00,10257,"ALB",12,
43.00,14100,"PHL",1,
43.00,10792,"BUF",1,
43.00,13342,"MKE",1,
43.00,14100,"PHL",1,
43.00,14122,"PIT",2,
43.00,13105,"LUK",2,
43.00,14122,"PIT",2,
43.00,12323,"ILM",2,
43.00,13342,"MKE",3,
43.00,14100,"PHL",3,
43.00,13230,"MDT",3,
43.00,13244,"MEM",3,
43.00,14122,"PIT",3,
43.00,14492,"RDU",3,
43.00,10994,"CHS",3,
43.00,10792,"BUF",3,
43.00,12339,"IND",4,
43.00,10135,"ABE",4,
43.00,11618,"EWR",4,
43.00,13230,"MDT",5,
43.00,14492,"RDU",4,
43.00,14492,"RDU",5,
43.00,13230,"MDT",5,
43.00,14057,"PDX",6,
43.00,13244,"MEM",8,
43.00,14893,"SMF",6,
43.00,11577,"ERI",8,
43.00,14122,"PIT",8,
43.00,15502,"UTM",8,
43.00,14100,"PHL",9,
43.00,14100,"PHL",10,
43.00,14122,"PIT",10,
43.00,11764,"FRG",10,
43.00,14122,"PIT",11,
43.00,10434,"AVP",11,
43.00,12451,"JAX",11,
43.00,14100,"PHL",11,
43.00,10792,"BUF",12,
43.00,14100,"PHL",12,
43.00,14100,"PHL",12,
43.00,10792,"BUF",12,
44.00,14122,"PIT",7,
44.00,14831,"SJC",7,
44.00,12889,"LAS",1,
44.00,14100,"PHL",2,
44.00,13198,"MCI",3,
44.00,14122,"PIT",3,
44.00,14771,"SFO",3,
44.00,14100,"PHL",2,
44.00,12264,"IAD",3,
44.00,14100,"PHL",3,
44.00,14100,"PHL",3,
44.00,10721,"BOS",3,
44.00,14100,"PHL",3,
44.00,14122,"PIT",4,
44.00,14100,"PHL",4,
44.00,13930,"ORD",5,
44.00,12264,"IAD",4,
44.00,12264,"IAD",5,
44.00,12953,"LGA",6,
44.00,10135,"ABE",8,
44.00,14100,"PHL",8,
44.00,14100,"PHL",9,
44.00,13930,"ORD",9,
44.00,14122,"PIT",9,
44.00,14100,"PHL",9,
44.00,11042,"CLE",10,
44.00,14635,"RSW",10,
44.00,14100,"PHL",10,
44.00,11193,"CVG",10,
44.00,12339,"IND",11,
44.00,14100,"PHL",11,
44.00,14747,"SEA",11,
44.00,14122,"PIT",11,
44.00,14122,"PIT",11,
44.00,11764,"FRG",11,
44.00,10874,"CAK",12,
44.00,11267,"DAY",12,
44.00,11267,"DAY",12,
44.00,14100,"PHL",12,
44.00,11193,"CVG",12,
44.00,14122,"PIT",12,
44.00,14122,"PIT",12,
45.00,14122,"PIT",7,
45.00,12264,"IAD",1,
45.00,10423,"AUS",1,
45.00,14122,"PIT",2,
45.00,14100,"PHL",2,
45.00,14730,"SDF",2,
45.00,14100,"PHL",2,
45.00,11066,"CMH",2,
45.00,14122,"PIT",3,
45.00,13232,"MDW",2,
45.00,14492,"RDU",2,
45.00,10792,"BUF",3,
45.00,14100,"PHL",3,
45.00,14100,"PHL",3,
45.00,13230,"MDT",3,
45.00,11764,"FRG",4,
45.00,13930,"ORD",4,
45.00,12892,"LAX",4,
45.00,10792,"BUF",4,
45.00,10792,"BUF",5,
45.00,14524,"RIC",5,
45.00,14122,"PIT",5,
45.00,13230,"MDT",4,
45.00,14100,"PHL",5,
45.00,13230,"MDT",5,
45.00,13930,"ORD",6,
45.00,13577,"MYR",6,
45.00,14869,"SLC",6,
45.00,15016,"STL",6,
45.00,14122,"PIT",9,
45.00,14100,"PHL",9,
45.00,14100,"PHL",9,
45.00,14122,"PIT",10,
45.00,11433,"DTW",10,
45.00,14122,"PIT",10,
45.00,11433,"DTW",10,
45.00,14100,"PHL",11,
45.00,12451,"JAX",11,
45.00,12191,"HOU",11,
45.00,14122,"PIT",12,
45.00,14122,"PIT",12,
45.00,14100,"PHL",12,
45.00,11057,"CLT",12,
45.00,13931,"ORF",12,
45.00,14100,"PHL",12,
45.00,14524,"RIC",12,
46.00,13230,"MDT",7,
46.00,10581,"BGR",7,
46.00,10423,"AUS",1,
46.00,14122,"PIT",1,
46.00,11042,"CLE",1,
46.00,14100,"PHL",1,
46.00,12264,"IAD",2,
46.00,14122,"PIT",2,
46.00,14100,"PHL",2,
46.00,10721,"BOS",3,
46.00,14100,"PHL",3,
46.00,14100,"PHL",3,
46.00,10792,"BUF",2,
46.00,14122,"PIT",2,
46.00,14122,"PIT",3,
46.00,14683,"SAT",3,
46.00,14100,"PHL",3,
46.00,13303,"MIA",3,
46.00,13930,"ORD",3,
46.00,14100,"PHL",4,
46.00,14492,"RDU",4,
46.00,14100,"PHL",4,
46.00,14100,"PHL",4,
46.00,14100,"PHL",5,
46.00,13930,"ORD",5,
46.00,14321,"PWM",5,
46.00,14893,"SMF",5,
46.00,10434,"AVP",8,
46.00,13930,"ORD",8,
46.00,15070,"SWF",6,
46.00,14679,"SAN",9,
46.00,12339,"IND",10,
46.00,14100,"PHL",10,
46.00,14100,"PHL",11,
46.00,14100,"PHL",11,
46.00,14122,"PIT",11,
46.00,10792,"BUF",11,
46.00,13342,"MKE",11,
46.00,14100,"PHL",11,
46.00,14122,"PIT",11,
46.00,10529,"BDL",12,
46.00,14122,"PIT",12,
46.00,11042,"CLE",12,
46.00,12478,"JFK",12,
46.00,12953,"LGA",12,
46.00,14122,"PIT",12,
47.00,13198,"MCI",7,
47.00,10397,"ATL",7,
47.00,14679,"SAN",7,
47.00,13342,"MKE",1,
47.00,11057,"CLT",1,
47.00,10721,"BOS",2,
47.00,14100,"PHL",2,
47.00,12953,"LGA",2,
47.00,11618,"EWR",1,
47.00,15304,"TPA",3,
47.00,14100,"PHL",2,
47.00,14100,"PHL",3,
47.00,14122,"PIT",3,
47.00,14100,"PHL",3,
47.00,11433,"DTW",4,
47.00,14122,"PIT",5,
47.00,14100,"PHL",4,
47.00,14100,"PHL",5,
47.00,14100,"PHL",6,
47.00,14100,"PHL",6,
47.00,14122,"PIT",6,
47.00,14875,"SLK",9,
47.00,14100,"PHL",10,
47.00,14100,"PHL",10,
47.00,14100,"PHL",11,
47.00,14122,"PIT",11,
47.00,11481,"ECP",11,
47.00,14122,"PIT",11,
47.00,14100,"PHL",11,
47.00,15016,"STL",12,
47.00,10257,"ALB",12,
47.00,14100,"PHL",12,
47.00,14122,"PIT",12,
47.00,14100,"PHL",12,
47.00,12266,"IAH",12,
47.00,11624,"EYW",12,
47.00,10581,"BGR",12,
47.00,11433,"DTW",12,
48.00,14100,"PHL",7,
48.00,11042,"CLE",1,
48.00,13230,"MDT",1,
48.00,14122,"PIT",1,
48.00,14831,"SJC",1,
48.00,14100,"PHL",2,
48.00,12451,"JAX",2,
48.00,14100,"PHL",2,
48.00,13230,"MDT",2,
48.00,14100,"PHL",3,
48.00,14100,"PHL",3,
48.00,15304,"TPA",3,
48.00,11697,"FLL",2,
48.00,10693,"BNA",3,
48.00,10599,"BHM",3,
48.00,14122,"PIT",3,
48.00,14100,"PHL",3,
48.00,10792,"BUF",7,
48.00,14100,"PHL",8,
48.00,14100,"PHL",4,
48.00,14100,"PHL",4,
48.00,14100,"PHL",5,
48.00,12953,"LGA",5,
48.00,14100,"PHL",6,
48.00,10135,"ABE",6,
48.00,11042,"CLE",8,
48.00,10434,"AVP",6,
48.00,14122,"PIT",9,
48.00,14122,"PIT",10,
48.00,14122,"PIT",10,
48.00,13303,"MIA",10,
48.00,14100,"PHL",10,
48.00,14122,"PIT",10,
48.00,10821,"BWI",10,
48.00,13495,"MSY",11,
48.00,14057,"PDX",11,
48.00,14122,"PIT",11,
48.00,14122,"PIT",11,
48.00,14122,"PIT",11,
48.00,11066,"CMH",11,
48.00,11884,"GEG",11,
48.00,14100,"PHL",11,
48.00,14492,"RDU",11,
48.00,15304,"TPA",11,
48.00,14122,"PIT",12,
48.00,13296,"MHT",12,
48.00,10185,"AEX",12,
48.00,13230,"MDT",12,
48.00,11066,"CMH",12,
48.00,14100,"PHL",12,
48.00,12451,"JAX",12,
48.00,13577,"MYR",12,
48.00,14122,"PIT",12,
49.00,14100,"PHL",7,
49.00,14100,"PHL",7,
49.00,14122,"PIT",1,
49.00,14122,"PIT",1,
49.00,13930,"ORD",1,
49.00,14122,"PIT",1,
49.00,14100,"PHL",1,
49.00,14122,"PIT",2,
49.00,14122,"PIT",2,
49.00,10821,"BWI",1,
49.00,14122,"PIT",1,
49.00,14122,"PIT",3,
49.00,14122,"PIT",2,
49.00,14679,"SAN",3,
49.00,15376,"TUS",3,
49.00,10397,"ATL",8,
49.00,14100,"PHL",4,
49.00,14908,"SNA",4,
49.00,11433,"DTW",5,
49.00,14122,"PIT",5,
49.00,14027,"PBI",5,
49.00,13487,"MSP",6,
49.00,14122,"PIT",6,
49.00,14122,"PIT",9,
49.00,15070,"SWF",9,
49.00,11193,"CVG",9,
49.00,12264,"IAD",9,
49.00,14492,"RDU",10,
49.00,15016,"STL",10,
49.00,14122,"PIT",10,
49.00,13342,"MKE",11,
49.00,12264,"IAD",11,
49.00,14100,"PHL",11,
49.00,13342,"MKE",11,
49.00,15412,"TYS",11,
49.00,11066,"CMH",12,
49.00,14100,"PHL",12,
49.00,14122,"PIT",12,
49.00,14100,"PHL",12,
50.00,14122,"PIT",7,
50.00,10693,"BNA",7,
50.00,14100,"PHL",7,
50.00,14100,"PHL",1,
50.00,10135,"ABE",1,
50.00,11292,"DEN",1,
50.00,14100,"PHL",1,
50.00,10434,"AVP",1,
50.00,12451,"JAX",2,
50.00,14122,"PIT",2,
50.00,14307,"PVD",2,
50.00,14122,"PIT",2,
50.00,14122,"PIT",3,
50.00,14122,"PIT",3,
50.00,14122,"PIT",3,
50.00,15016,"STL",3,
50.00,10693,"BNA",4,
50.00,14100,"PHL",4,
50.00,12339,"IND",4,
50.00,13244,"MEM",4,
50.00,14492,"RDU",4,
50.00,10540,"BED",5,
50.00,11433,"DTW",5,
50.00,11433,"DTW",5,
50.00,14122,"PIT",6,
50.00,11193,"CVG",8,
50.00,10434,"AVP",6,
50.00,15016,"STL",6,
50.00,14100,"PHL",10,
50.00,14100,"PHL",10,
50.00,11577,"ERI",10,
50.00,10821,"BWI",10,
50.00,14122,"PIT",11,
50.00,15016,"STL",11,
50.00,15304,"TPA",11,
50.00,13487,"MSP",12,
50.00,14122,"PIT",12,
50.00,14100,"PHL",12,
51.00,14635,"RSW",7,
51.00,14730,"SDF",1,
51.00,14122,"PIT",1,
51.00,10693,"BNA",2,
51.00,12266,"IAH",2,
51.00,14986,"SRQ",3,
51.00,10185,"AEX",3,
51.00,14771,"SFO",3,
51.00,14122,"PIT",3,
51.00,10540,"BED",4,
51.00,14100,"PHL",4,
51.00,14122,"PIT",8,
51.00,14100,"PHL",4,
51.00,14098,"PHF",4,
51.00,14100,"PHL",5,
51.00,11618,"EWR",4,
51.00,13303,"MIA",5,
51.00,14100,"PHL",5,
51.00,14122,"PIT",8,
51.00,14122,"PIT",9,
51.00,14122,"PIT",10,
51.00,15304,"TPA",10,
51.00,14100,"PHL",10,
51.00,10792,"BUF",10,
51.00,14492,"RDU",10,
51.00,12898,"LBE",10,
51.00,14100,"PHL",11,
51.00,14122,"PIT",11,
51.00,15502,"UTM",11,
51.00,14100,"PHL",11,
51.00,13495,"MSY",12,
51.00,11433,"DTW",12,
51.00,11618,"EWR",12,
51.00,14122,"PIT",12,
51.00,14122,"PIT",12,
52.00,13029,"LNK",1,
52.00,12953,"LGA",1,
52.00,14100,"PHL",2,
52.00,12339,"IND",2,
52.00,12953,"LGA",2,
52.00,10721,"BOS",3,
52.00,14100,"PHL",8,
52.00,11193,"CVG",4,
52.00,11433,"DTW",4,
52.00,14100,"PHL",4,
52.00,14100,"PHL",4,
52.00,14107,"PHX",4,
52.00,13796,"OAK",4,
52.00,11697,"FLL",4,
52.00,14100,"PHL",4,
52.00,14122,"PIT",4,
52.00,12339,"IND",4,
52.00,14122,"PIT",5,
52.00,10185,"AEX",4,
52.00,13342,"MKE",5,
52.00,15376,"TUS",6,
52.00,14122,"PIT",6,
52.00,14122,"PIT",6,
52.00,14122,"PIT",10,
52.00,14122,"PIT",10,
52.00,11066,"CMH",11,
52.00,14122,"PIT",11,
52.00,14122,"PIT",11,
52.00,10721,"BOS",12,
52.00,11697,"FLL",12,
52.00,14122,"PIT",12,
52.00,10158,"ACY",7,
53.00,14711,"SCE",1,
53.00,14100,"PHL",1,
53.00,13487,"MSP",1,
53.00,14122,"PIT",1,
53.00,14122,"PIT",2,
53.00,14747,"SEA",2,
53.00,11057,"CLT",1,
53.00,14100,"PHL",2,
53.00,11057,"CLT",2,
53.00,11764,"FRG",2,
53.00,11697,"FLL",3,
53.00,11193,"CVG",8,
53.00,14122,"PIT",4,
53.00,14100,"PHL",4,
53.00,10135,"ABE",4,
53.00,12391,"ISP",4,
53.00,14122,"PIT",4,
53.00,14122,"PIT",5,
53.00,10647,"BKL",5,
53.00,14122,"PIT",5,
53.00,14747,"SEA",6,
53.00,14122,"PIT",8,
53.00,13204,"MCO",6,
53.00,14100,"PHL",8,
53.00,10322,"AOO",8,
53.00,13487,"MSP",8,
53.00,14122,"PIT",9,
53.00,14747,"SEA",9,
