"PASSENGERS","ORIGIN_AIRPORT_ID","ORIGIN","MONTH",
545.00,14027,"PBI",5,
547.00,14100,"PHL",7,
552.00,13230,"MDT",7,
552.00,14100,"PHL",2,
552.00,12898,"LBE",4,
552.00,14100,"PHL",7,
554.00,14100,"PHL",1,
554.00,14100,"PHL",1,
555.00,14122,"PIT",1,
557.00,11433,"DTW",1,
558.00,10397,"ATL",1,
558.00,14100,"PHL",5,
559.00,14100,"PHL",1,
560.00,14100,"PHL",6,
561.00,10721,"BOS",4,
563.00,10721,"BOS",7,
568.00,14100,"PHL",1,
568.00,12266,"IAH",2,
569.00,14100,"PHL",7,
569.00,14100,"PHL",6,
570.00,13230,"MDT",3,
571.00,13577,"MYR",8,
572.00,11146,"CRW",3,
572.00,11298,"DFW",7,
572.00,14122,"PIT",2,
573.00,14730,"SDF",7,
573.00,10599,"BHM",1,
573.00,13230,"MDT",4,
573.00,11057,"CLT",3,
577.00,14122,"PIT",1,
577.00,13230,"MDT",1,
577.00,11618,"EWR",3,
578.00,14576,"ROC",1,
580.00,10397,"ATL",6,
582.00,13230,"MDT",1,
582.00,12264,"IAD",2,
584.00,14100,"PHL",8,
585.00,13495,"MSY",5,
585.00,14100,"PHL",5,
588.00,11057,"CLT",1,
588.00,12892,"LAX",8,
590.00,11057,"CLT",7,
590.00,14100,"PHL",4,
591.00,14100,"PHL",6,
594.00,14100,"PHL",5,
595.00,13495,"MSY",7,
597.00,11433,"DTW",3,
597.00,14685,"SAV",1,
597.00,13495,"MSY",6,
598.00,14635,"RSW",5,
599.00,13230,"MDT",6,
599.00,14679,"SAN",8,
600.00,14100,"PHL",5,
600.00,13930,"ORD",8,
600.00,14122,"PIT",5,
601.00,11146,"CRW",4,
601.00,14100,"PHL",4,
603.00,14100,"PHL",5,
605.00,12266,"IAH",2,
606.00,14100,"PHL",2,
607.00,14100,"PHL",7,
608.00,11433,"DTW",7,
609.00,10434,"AVP",2,
612.00,11433,"DTW",2,
613.00,12953,"LGA",2,
616.00,14100,"PHL",5,
616.00,11433,"DTW",2,
616.00,14100,"PHL",4,
617.00,14100,"PHL",6,
618.00,13930,"ORD",2,
624.00,14122,"PIT",3,
625.00,14100,"PHL",3,
626.00,14524,"RIC",5,
627.00,14100,"PHL",1,
629.00,12953,"LGA",2,
630.00,11298,"DFW",6,
631.00,13230,"MDT",3,
633.00,14685,"SAV",3,
634.00,14100,"PHL",1,
634.00,11057,"CLT",3,
639.00,14122,"PIT",2,
639.00,13230,"MDT",8,
640.00,11057,"CLT",2,
642.00,14524,"RIC",8,
642.00,10257,"ALB",8,
643.00,14100,"PHL",1,
643.00,13930,"ORD",7,
647.00,14100,"PHL",2,
649.00,11057,"CLT",1,
650.00,14730,"SDF",8,
652.00,14100,"PHL",8,
653.00,14122,"PIT",5,
654.00,14100,"PHL",8,
656.00,14100,"PHL",1,
660.00,14100,"PHL",1,
663.00,14524,"RIC",7,
664.00,14100,"PHL",1,
668.00,14098,"PHF",1,
668.00,14100,"PHL",2,
670.00,14122,"PIT",6,
670.00,14122,"PIT",7,
671.00,14100,"PHL",2,
671.00,14122,"PIT",3,
676.00,13577,"MYR",2,
676.00,14122,"PIT",3,
680.00,14100,"PHL",7,
681.00,14027,"PBI",4,
682.00,11618,"EWR",4,
683.00,11292,"DEN",1,
684.00,14100,"PHL",1,
685.00,14100,"PHL",3,
687.00,14100,"PHL",3,
687.00,12953,"LGA",5,
690.00,10434,"AVP",7,
690.00,14100,"PHL",2,
690.00,11433,"DTW",3,
693.00,14098,"PHF",2,
693.00,14100,"PHL",8,
695.00,10135,"ABE",1,
695.00,12266,"IAH",5,
698.00,13230,"MDT",5,
698.00,13930,"ORD",1,
698.00,14100,"PHL",1,
700.00,11146,"CRW",5,
703.00,14122,"PIT",2,
705.00,11298,"DFW",5,
706.00,14100,"PHL",5,
707.00,11057,"CLT",3,
707.00,14524,"RIC",1,
707.00,14524,"RIC",2,
709.00,10721,"BOS",8,
709.00,14100,"PHL",5,
714.00,13230,"MDT",2,
716.00,10135,"ABE",1,
716.00,11146,"CRW",8,
718.00,11057,"CLT",8,
725.00,11433,"DTW",3,
728.00,12478,"JFK",6,
732.00,14100,"PHL",3,
732.00,14100,"PHL",8,
735.00,11433,"DTW",8,
735.00,13495,"MSY",2,
735.00,13930,"ORD",5,
736.00,14122,"PIT",7,
737.00,14122,"PIT",2,
737.00,11057,"CLT",2,
740.00,14122,"PIT",6,
740.00,15096,"SYR",1,
742.00,10135,"ABE",3,
746.00,12953,"LGA",2,
749.00,14100,"PHL",3,
749.00,14122,"PIT",5,
752.00,14100,"PHL",2,
753.00,13230,"MDT",4,
753.00,13495,"MSY",5,
753.00,13487,"MSP",3,
754.00,14100,"PHL",2,
754.00,11433,"DTW",4,
759.00,11433,"DTW",5,
762.00,11433,"DTW",7,
763.00,14100,"PHL",4,
764.00,10397,"ATL",5,
766.00,14100,"PHL",3,
767.00,14771,"SFO",1,
767.00,14524,"RIC",3,
767.00,14635,"RSW",4,
776.00,11057,"CLT",2,
776.00,14100,"PHL",4,
777.00,14100,"PHL",7,
777.00,14685,"SAV",4,
777.00,11193,"CVG",6,
777.00,10257,"ALB",5,
779.00,10397,"ATL",7,
780.00,10529,"BDL",8,
781.00,11433,"DTW",4,
782.00,14711,"SCE",6,
782.00,10135,"ABE",5,
785.00,14122,"PIT",6,
786.00,14761,"SFB",8,
786.00,10135,"ABE",2,
787.00,10135,"ABE",4,
789.00,14730,"SDF",5,
790.00,14100,"PHL",7,
790.00,10434,"AVP",8,
791.00,12264,"IAD",1,
793.00,10529,"BDL",6,
793.00,14100,"PHL",6,
794.00,14576,"ROC",4,
795.00,13487,"MSP",2,
795.00,14122,"PIT",7,
796.00,14576,"ROC",3,
798.00,11278,"DCA",1,
799.00,11259,"DAL",3,
799.00,14122,"PIT",1,
801.00,13230,"MDT",5,
804.00,10257,"ALB",2,
804.00,13487,"MSP",2,
805.00,14122,"PIT",6,
805.00,14100,"PHL",2,
805.00,14100,"PHL",4,
807.00,14100,"PHL",5,
808.00,14100,"PHL",1,
808.00,12898,"LBE",4,
808.00,14100,"PHL",6,
809.00,14100,"PHL",2,
811.00,14100,"PHL",2,
811.00,13487,"MSP",6,
812.00,14122,"PIT",5,
813.00,10821,"BWI",2,
814.00,14100,"PHL",4,
814.00,14098,"PHF",3,
815.00,13930,"ORD",4,
817.00,11433,"DTW",6,
817.00,14576,"ROC",6,
819.00,14122,"PIT",4,
820.00,14524,"RIC",4,
821.00,13230,"MDT",8,
822.00,14100,"PHL",4,
824.00,11298,"DFW",3,
824.00,14122,"PIT",2,
824.00,14100,"PHL",2,
824.00,11057,"CLT",5,
825.00,14100,"PHL",3,
825.00,14100,"PHL",3,
825.00,14100,"PHL",2,
825.00,14027,"PBI",3,
826.00,12266,"IAH",8,
826.00,14100,"PHL",5,
826.00,14122,"PIT",5,
829.00,14100,"PHL",2,
832.00,14100,"PHL",3,
833.00,11193,"CVG",5,
833.00,14100,"PHL",3,
835.00,10135,"ABE",6,
835.00,15304,"TPA",2,
837.00,14100,"PHL",4,
839.00,10994,"CHS",2,
840.00,10135,"ABE",3,
841.00,13930,"ORD",7,
842.00,14100,"PHL",1,
843.00,12266,"IAH",3,
848.00,10529,"BDL",2,
848.00,14685,"SAV",7,
854.00,14576,"ROC",8,
854.00,14100,"PHL",1,
854.00,14100,"PHL",6,
856.00,14100,"PHL",3,
856.00,11433,"DTW",2,
856.00,11278,"DCA",2,
857.00,14100,"PHL",4,
858.00,14100,"PHL",7,
859.00,12898,"LBE",2,
859.00,13930,"ORD",3,
861.00,14098,"PHF",5,
861.00,14100,"PHL",2,
862.00,14122,"PIT",1,
864.00,12953,"LGA",3,
864.00,13487,"MSP",1,
864.00,11057,"CLT",1,
868.00,11057,"CLT",4,
868.00,14100,"PHL",2,
868.00,13930,"ORD",3,
871.00,11146,"CRW",7,
874.00,10257,"ALB",7,
876.00,11433,"DTW",2,
876.00,14100,"PHL",4,
877.00,14100,"PHL",1,
877.00,10257,"ALB",1,
878.00,11618,"EWR",5,
879.00,11298,"DFW",4,
880.00,14100,"PHL",4,
881.00,10821,"BWI",1,
885.00,12264,"IAD",6,
887.00,14100,"PHL",3,
887.00,10257,"ALB",3,
891.00,14576,"ROC",7,
892.00,15096,"SYR",4,
892.00,14100,"PHL",5,
894.00,14122,"PIT",2,
896.00,12953,"LGA",3,
896.00,14122,"PIT",3,
896.00,11193,"CVG",5,
898.00,10529,"BDL",3,
899.00,14100,"PHL",8,
903.00,14100,"PHL",5,
904.00,10821,"BWI",2,
904.00,11193,"CVG",7,
904.00,13577,"MYR",3,
904.00,14685,"SAV",6,
906.00,14100,"PHL",5,
907.00,14122,"PIT",6,
907.00,10257,"ALB",4,
907.00,12953,"LGA",6,
908.00,11193,"CVG",5,
908.00,14100,"PHL",4,
910.00,14100,"PHL",4,
910.00,14100,"PHL",2,
910.00,10257,"ALB",6,
911.00,13487,"MSP",1,
912.00,14100,"PHL",8,
912.00,10821,"BWI",3,
912.00,14027,"PBI",4,
914.00,11057,"CLT",6,
915.00,14100,"PHL",1,
915.00,14100,"PHL",7,
916.00,14122,"PIT",3,
917.00,14100,"PHL",1,
918.00,14122,"PIT",1,
918.00,12323,"ILM",6,
920.00,14100,"PHL",2,
921.00,13930,"ORD",1,
922.00,14100,"PHL",5,
922.00,13930,"ORD",6,
922.00,14100,"PHL",5,
924.00,14100,"PHL",3,
924.00,14098,"PHF",4,
925.00,10529,"BDL",1,
926.00,14100,"PHL",5,
926.00,14100,"PHL",1,
927.00,14100,"PHL",3,
932.00,12478,"JFK",2,
933.00,14100,"PHL",5,
936.00,10397,"ATL",8,
936.00,14100,"PHL",1,
936.00,10599,"BHM",2,
937.00,14100,"PHL",2,
937.00,14100,"PHL",5,
937.00,13931,"ORF",1,
938.00,14098,"PHF",6,
939.00,12197,"HPN",1,
941.00,14100,"PHL",8,
942.00,14100,"PHL",4,
943.00,14100,"PHL",4,
943.00,14100,"PHL",7,
946.00,14100,"PHL",2,
947.00,14100,"PHL",1,
947.00,14100,"PHL",2,
949.00,13230,"MDT",8,
949.00,11433,"DTW",2,
949.00,14100,"PHL",5,
950.00,14100,"PHL",6,
951.00,10135,"ABE",5,
951.00,13930,"ORD",2,
952.00,14122,"PIT",1,
954.00,14100,"PHL",4,
954.00,12953,"LGA",5,
955.00,10434,"AVP",2,
955.00,11278,"DCA",3,
960.00,14100,"PHL",3,
961.00,11433,"DTW",1,
961.00,13930,"ORD",6,
963.00,14100,"PHL",6,
971.00,14100,"PHL",6,
971.00,10721,"BOS",5,
971.00,14685,"SAV",5,
972.00,14100,"PHL",8,
972.00,11577,"ERI",2,
972.00,11433,"DTW",3,
975.00,11433,"DTW",3,
975.00,13931,"ORF",2,
975.00,11278,"DCA",2,
975.00,12478,"JFK",5,
976.00,14122,"PIT",1,
978.00,11193,"CVG",8,
980.00,11193,"CVG",6,
982.00,12197,"HPN",2,
982.00,12953,"LGA",7,
984.00,14122,"PIT",6,
986.00,14100,"PHL",6,
988.00,11057,"CLT",3,
988.00,14122,"PIT",5,
989.00,14100,"PHL",3,
989.00,13577,"MYR",3,
990.00,11193,"CVG",4,
990.00,15096,"SYR",6,
990.00,12953,"LGA",5,
992.00,13577,"MYR",5,
993.00,14100,"PHL",2,
997.00,10821,"BWI",5,
997.00,14122,"PIT",6,
999.00,14100,"PHL",8,
1000.00,14100,"PHL",2,
1003.00,12953,"LGA",4,
1003.00,14100,"PHL",6,
1004.00,14122,"PIT",2,
1004.00,14100,"PHL",5,
1007.00,14122,"PIT",5,
1007.00,14100,"PHL",6,
1009.00,14098,"PHF",7,
1009.00,14122,"PIT",3,
1010.00,13230,"MDT",2,
1013.00,14711,"SCE",6,
1013.00,11618,"EWR",1,
1013.00,11995,"GSO",2,
1014.00,12197,"HPN",3,
1016.00,12953,"LGA",1,
1016.00,14122,"PIT",1,
1017.00,10721,"BOS",2,
1017.00,14100,"PHL",1,
1019.00,14100,"PHL",4,
1019.00,11057,"CLT",1,
1019.00,15412,"TYS",5,
1021.00,13930,"ORD",4,
1022.00,10529,"BDL",5,
1024.00,10721,"BOS",4,
1025.00,10721,"BOS",4,
1025.00,14100,"PHL",7,
1026.00,11995,"GSO",1,
1028.00,14122,"PIT",8,
1030.00,14100,"PHL",5,
1030.00,12266,"IAH",1,
1030.00,14082,"PGD",2,
1032.00,14122,"PIT",5,
1033.00,13931,"ORF",3,
1033.00,11278,"DCA",5,
1033.00,11193,"CVG",7,
1035.00,14122,"PIT",4,
1035.00,12197,"HPN",7,
1037.00,14122,"PIT",7,
1037.00,10721,"BOS",5,
1038.00,13487,"MSP",1,
1038.00,14100,"PHL",1,
1039.00,10135,"ABE",4,
1041.00,11618,"EWR",4,
1041.00,14122,"PIT",4,
1043.00,14100,"PHL",6,
1044.00,14574,"ROA",1,
1044.00,13931,"ORF",5,
1044.00,14100,"PHL",7,
1047.00,14122,"PIT",4,
1047.00,13230,"MDT",3,
1047.00,12953,"LGA",4,
1047.00,12323,"ILM",7,
1048.00,14100,"PHL",3,
1049.00,14100,"PHL",2,
1049.00,14100,"PHL",8,
1050.00,14100,"PHL",1,
1051.00,11995,"GSO",7,
1052.00,11433,"DTW",1,
1053.00,14100,"PHL",5,
1055.00,13244,"MEM",3,
1055.00,14100,"PHL",1,
1055.00,12478,"JFK",1,
1055.00,14100,"PHL",7,
1058.00,14100,"PHL",3,
1058.00,10994,"CHS",3,
1058.00,11278,"DCA",4,
1059.00,13930,"ORD",3,
1059.00,13230,"MDT",7,
1060.00,14100,"PHL",4,
1060.00,14100,"PHL",3,
1060.00,13930,"ORD",1,
1061.00,12953,"LGA",3,
1061.00,11995,"GSO",8,
1061.00,14100,"PHL",6,
1062.00,14100,"PHL",3,
1062.00,14100,"PHL",2,
1062.00,11995,"GSO",3,
1062.00,14122,"PIT",4,
1063.00,14100,"PHL",7,
1066.00,13930,"ORD",2,
1068.00,14100,"PHL",6,
1069.00,14100,"PHL",3,
1069.00,14122,"PIT",6,
1070.00,14100,"PHL",1,
1070.00,12478,"JFK",8,
1071.00,12197,"HPN",6,
1073.00,11057,"CLT",5,
1073.00,11433,"DTW",4,
1073.00,14100,"PHL",6,
1073.00,13930,"ORD",1,
1073.00,14122,"PIT",4,
1075.00,14100,"PHL",3,
1075.00,11057,"CLT",2,
1078.00,14685,"SAV",1,
1078.00,10361,"ART",1,
1080.00,13230,"MDT",4,
1080.00,14100,"PHL",7,
1080.00,12953,"LGA",8,
1083.00,10135,"ABE",5,
1085.00,11292,"DEN",5,
1086.00,11042,"CLE",2,
1087.00,14100,"PHL",6,
1087.00,14100,"PHL",5,
1087.00,14122,"PIT",8,
1088.00,13931,"ORF",4,
1089.00,13230,"MDT",4,
1090.00,11193,"CVG",2,
1093.00,10821,"BWI",4,
1096.00,14100,"PHL",1,
1096.00,14100,"PHL",8,
1097.00,10135,"ABE",1,
1097.00,11057,"CLT",1,
1098.00,14100,"PHL",8,
1101.00,14122,"PIT",8,
1102.00,10821,"BWI",1,
1104.00,10821,"BWI",8,
1105.00,13230,"MDT",5,
1106.00,12953,"LGA",7,
1108.00,14100,"PHL",4,
1109.00,11433,"DTW",5,
1110.00,14098,"PHF",2,
1110.00,14122,"PIT",8,
1113.00,12323,"ILM",5,
1113.00,14492,"RDU",2,
1113.00,14100,"PHL",2,
1114.00,14100,"PHL",4,
1115.00,14122,"PIT",4,
1116.00,13230,"MDT",2,
1116.00,14122,"PIT",4,
1118.00,14100,"PHL",2,
1118.00,14100,"PHL",2,
1119.00,10721,"BOS",7,
1119.00,14100,"PHL",1,
1120.00,10434,"AVP",4,
1121.00,10135,"ABE",8,
1121.00,11697,"FLL",8,
1121.00,14100,"PHL",1,
1121.00,10721,"BOS",6,
1122.00,14100,"PHL",2,
1123.00,11618,"EWR",5,
1123.00,11193,"CVG",4,
1123.00,10361,"ART",5,
1126.00,11433,"DTW",4,
1128.00,15304,"TPA",4,
1128.00,14122,"PIT",7,
1129.00,14122,"PIT",2,
1129.00,14100,"PHL",7,
1129.00,13930,"ORD",3,
1130.00,12478,"JFK",7,
1131.00,14100,"PHL",4,
1133.00,14122,"PIT",8,
1134.00,13230,"MDT",4,
1134.00,10434,"AVP",1,
1134.00,14100,"PHL",2,
1136.00,13230,"MDT",2,
1136.00,11433,"DTW",8,
1138.00,14100,"PHL",3,
1143.00,14100,"PHL",6,
1143.00,14100,"PHL",5,
1143.00,13930,"ORD",7,
1144.00,14100,"PHL",2,
1144.00,14100,"PHL",2,
1144.00,11278,"DCA",2,
1144.00,14100,"PHL",5,
1146.00,14100,"PHL",1,
1149.00,14100,"PHL",1,
1149.00,13930,"ORD",8,
1150.00,15096,"SYR",7,
1150.00,15412,"TYS",1,
1151.00,14100,"PHL",5,
1152.00,10135,"ABE",7,
1155.00,12451,"JAX",4,
1157.00,14100,"PHL",3,
1160.00,14711,"SCE",8,
1161.00,13930,"ORD",6,
1163.00,11433,"DTW",2,
1166.00,10721,"BOS",8,
1166.00,14100,"PHL",3,
1166.00,10135,"ABE",6,
1168.00,13930,"ORD",1,
1169.00,13930,"ORD",1,
1169.00,11278,"DCA",3,
1170.00,11057,"CLT",4,
1170.00,14100,"PHL",6,
1171.00,11618,"EWR",1,
1171.00,11042,"CLE",1,
1173.00,14100,"PHL",7,
1173.00,14685,"SAV",8,
1174.00,11057,"CLT",8,
1175.00,11618,"EWR",2,
1176.00,14122,"PIT",4,
1176.00,11433,"DTW",2,
1177.00,13230,"MDT",1,
1179.00,14122,"PIT",1,
1179.00,10821,"BWI",2,
1180.00,13931,"ORF",7,
1181.00,10792,"BUF",1,
1181.00,11433,"DTW",1,
1183.00,13931,"ORF",8,
1184.00,14100,"PHL",7,
1184.00,14100,"PHL",2,
1185.00,14100,"PHL",1,
1186.00,14100,"PHL",7,
1188.00,13931,"ORF",6,
1189.00,14100,"PHL",6,
1191.00,14100,"PHL",3,
1191.00,14082,"PGD",2,
1191.00,14122,"PIT",8,
1192.00,14100,"PHL",1,
1197.00,14100,"PHL",5,
1198.00,14100,"PHL",3,
1200.00,14100,"PHL",1,
1200.00,14576,"ROC",5,
1201.00,14122,"PIT",6,
1203.00,14100,"PHL",2,
1203.00,10434,"AVP",3,
1203.00,14122,"PIT",6,
1205.00,10135,"ABE",2,
1206.00,11995,"GSO",6,
1206.00,10821,"BWI",7,
1207.00,14761,"SFB",2,
1208.00,12953,"LGA",4,
1209.00,14100,"PHL",6,
1210.00,12953,"LGA",7,
1212.00,14112,"PIE",2,
1213.00,14100,"PHL",2,
1214.00,12478,"JFK",3,
1216.00,14122,"PIT",3,
1218.00,14122,"PIT",5,
1218.00,14122,"PIT",4,
1219.00,14122,"PIT",1,
1220.00,10434,"AVP",3,
1220.00,14122,"PIT",4,
1220.00,11433,"DTW",2,
1220.00,13230,"MDT",3,
1224.00,14100,"PHL",2,
1227.00,14122,"PIT",5,
1227.00,10529,"BDL",4,
1228.00,12451,"JAX",3,
1228.00,14100,"PHL",5,
1230.00,14100,"PHL",1,
1230.00,10434,"AVP",6,
1232.00,14122,"PIT",4,
1232.00,12478,"JFK",4,
1233.00,11433,"DTW",2,
1233.00,10434,"AVP",3,
1234.00,13230,"MDT",8,
1235.00,14761,"SFB",4,
1235.00,13487,"MSP",4,
1236.00,13930,"ORD",2,
1237.00,10434,"AVP",2,
1237.00,10721,"BOS",3,
1237.00,11042,"CLE",2,
1238.00,12323,"ILM",8,
1239.00,14112,"PIE",6,
1239.00,13230,"MDT",1,
1239.00,14492,"RDU",1,
1240.00,14122,"PIT",5,
1240.00,14098,"PHF",1,
1240.00,13230,"MDT",1,
1240.00,14098,"PHF",8,
1242.00,12197,"HPN",5,
1242.00,10434,"AVP",4,
1242.00,11146,"CRW",6,
1243.00,14100,"PHL",7,
1244.00,14082,"PGD",4,
1245.00,11995,"GSO",5,
1246.00,10434,"AVP",2,
1249.00,10135,"ABE",5,
1249.00,13230,"MDT",2,
1249.00,11057,"CLT",3,
1251.00,13930,"ORD",3,
1252.00,13230,"MDT",6,
1252.00,14100,"PHL",5,
1253.00,14122,"PIT",8,
1253.00,12953,"LGA",1,
1253.00,14112,"PIE",2,
1254.00,14100,"PHL",3,
1258.00,13930,"ORD",6,
1258.00,15412,"TYS",2,
1258.00,14100,"PHL",1,
1258.00,12197,"HPN",8,
1260.00,13930,"ORD",2,
1260.00,14122,"PIT",5,
1260.00,11433,"DTW",3,
1261.00,14711,"SCE",7,
1261.00,11193,"CVG",8,
1262.00,13230,"MDT",5,
1262.00,10423,"AUS",2,
1262.00,14100,"PHL",4,
1263.00,11433,"DTW",6,
1263.00,14100,"PHL",7,
1263.00,11618,"EWR",4,
1263.00,14761,"SFB",6,
1264.00,12451,"JAX",5,
1265.00,11995,"GSO",4,
1265.00,14100,"PHL",5,
1266.00,13930,"ORD",2,
1267.00,14100,"PHL",1,
1268.00,14100,"PHL",1,
1268.00,11057,"CLT",1,
1269.00,11577,"ERI",2,
1269.00,11193,"CVG",3,
1271.00,14100,"PHL",2,
1272.00,14122,"PIT",8,
1272.00,10434,"AVP",3,
1277.00,11433,"DTW",2,
1279.00,15096,"SYR",8,
1279.00,10994,"CHS",1,
1279.00,13244,"MEM",6,
1281.00,14122,"PIT",2,
1282.00,14122,"PIT",1,
1282.00,13230,"MDT",3,
1283.00,10135,"ABE",4,
1283.00,13931,"ORF",1,
1283.00,13931,"ORF",2,
1286.00,14122,"PIT",5,
1286.00,10135,"ABE",2,
1286.00,13930,"ORD",5,
1288.00,13230,"MDT",8,
1290.00,14100,"PHL",1,
1291.00,14100,"PHL",8,
1293.00,11042,"CLE",3,
1294.00,12266,"IAH",4,
1295.00,14100,"PHL",1,
1295.00,12451,"JAX",7,
1295.00,14100,"PHL",6,
1296.00,13230,"MDT",2,
1297.00,14100,"PHL",5,
1298.00,10397,"ATL",5,
1299.00,14100,"PHL",1,
1300.00,11433,"DTW",1,
1300.00,11433,"DTW",8,
1300.00,13230,"MDT",6,
1301.00,14100,"PHL",8,
1301.00,14122,"PIT",7,
1302.00,10434,"AVP",5,
1302.00,10434,"AVP",1,
1303.00,14100,"PHL",1,
1305.00,14082,"PGD",1,
1306.00,14122,"PIT",7,
1306.00,14685,"SAV",2,
1306.00,14100,"PHL",6,
1307.00,14122,"PIT",7,
1310.00,13230,"MDT",6,
1310.00,13930,"ORD",1,
1310.00,14100,"PHL",4,
1312.00,14122,"PIT",1,
1313.00,13230,"MDT",7,
1313.00,14122,"PIT",1,
1314.00,10821,"BWI",1,
1315.00,11057,"CLT",6,
1316.00,10434,"AVP",2,
1316.00,14122,"PIT",3,
1316.00,11042,"CLE",5,
1318.00,10821,"BWI",3,
1319.00,11577,"ERI",3,
1319.00,12451,"JAX",8,
1323.00,14100,"PHL",4,
1323.00,12266,"IAH",2,
1323.00,14100,"PHL",2,
1325.00,14761,"SFB",1,
1325.00,12898,"LBE",2,
1326.00,14100,"PHL",2,
1326.00,14100,"PHL",4,
1326.00,14100,"PHL",4,
1327.00,14100,"PHL",5,
1328.00,14100,"PHL",2,
1329.00,12266,"IAH",3,
1330.00,10434,"AVP",6,
1331.00,11433,"DTW",3,
1331.00,11433,"DTW",3,
1332.00,14100,"PHL",1,
1333.00,11618,"EWR",7,
1333.00,12451,"JAX",6,
1334.00,13244,"MEM",4,
1334.00,14100,"PHL",2,
1334.00,10423,"AUS",1,
1335.00,12478,"JFK",6,
1335.00,14122,"PIT",1,
1336.00,14524,"RIC",5,
1336.00,10990,"CHO",2,
1336.00,12478,"JFK",6,
1337.00,14122,"PIT",2,
1338.00,14122,"PIT",4,
1338.00,10990,"CHO",1,
1338.00,14082,"PGD",5,
1341.00,11193,"CVG",1,
1341.00,13244,"MEM",8,
1346.00,14122,"PIT",6,
1347.00,14100,"PHL",7,
1349.00,11433,"DTW",7,
1353.00,13577,"MYR",4,
1353.00,14100,"PHL",1,
1353.00,14100,"PHL",3,
1354.00,14112,"PIE",5,
1355.00,12197,"HPN",4,
1357.00,10721,"BOS",1,
1357.00,10361,"ART",4,
1357.00,12953,"LGA",8,
1358.00,14122,"PIT",5,
1361.00,14100,"PHL",1,
1361.00,14100,"PHL",2,
1362.00,14100,"PHL",2,
1363.00,14683,"SAT",1,
1363.00,10434,"AVP",7,
1366.00,10821,"BWI",6,
1367.00,14100,"PHL",3,
1368.00,10994,"CHS",5,
1369.00,14100,"PHL",1,
1372.00,14635,"RSW",2,
1374.00,14100,"PHL",6,
1374.00,10135,"ABE",1,
1374.00,14100,"PHL",3,
1374.00,13230,"MDT",7,
1375.00,11433,"DTW",6,
1375.00,14100,"PHL",5,
1376.00,12197,"HPN",7,
1376.00,11042,"CLE",4,
1377.00,14122,"PIT",1,
1377.00,14100,"PHL",5,
1379.00,10792,"BUF",6,
1381.00,14112,"PIE",7,
1381.00,10135,"ABE",1,
1382.00,14100,"PHL",4,
1382.00,10434,"AVP",8,
1384.00,14122,"PIT",2,
1385.00,14100,"PHL",1,
1385.00,14100,"PHL",1,
1386.00,11057,"CLT",7,
1386.00,11433,"DTW",8,
1388.00,14100,"PHL",6,
1389.00,14761,"SFB",3,
1389.00,14100,"PHL",2,
1389.00,14122,"PIT",4,
1390.00,12953,"LGA",6,
1390.00,14100,"PHL",5,
1390.00,12365,"IPT",2,
1390.00,14492,"RDU",5,
1391.00,10581,"BGR",1,
1391.00,14100,"PHL",5,
1392.00,14122,"PIT",7,
1392.00,10135,"ABE",8,
1392.00,12478,"JFK",8,
1393.00,11433,"DTW",4,
1393.00,11433,"DTW",4,
1395.00,10792,"BUF",2,
1396.00,14100,"PHL",8,
1397.00,15304,"TPA",3,
1397.00,11057,"CLT",5,
1398.00,11618,"EWR",7,
1399.00,14100,"PHL",8,
1399.00,14100,"PHL",8,
1399.00,14683,"SAT",2,
1400.00,14082,"PGD",3,
1400.00,12953,"LGA",1,
1400.00,12197,"HPN",6,
1401.00,11042,"CLE",1,
1401.00,11057,"CLT",2,
1402.00,12478,"JFK",7,
1402.00,14100,"PHL",2,
1402.00,10361,"ART",2,
1402.00,14100,"PHL",4,
1403.00,12478,"JFK",5,
1404.00,14112,"PIE",4,
1404.00,13930,"ORD",2,
1404.00,13230,"MDT",8,
1405.00,11278,"DCA",1,
1409.00,14100,"PHL",8,
1409.00,14112,"PIE",3,
1409.00,14122,"PIT",7,
1410.00,11618,"EWR",3,
1410.00,14100,"PHL",5,
1412.00,13577,"MYR",6,
1413.00,14711,"SCE",1,
1415.00,14122,"PIT",2,
1415.00,13230,"MDT",5,
1416.00,10434,"AVP",1,
1417.00,14082,"PGD",8,
1419.00,10135,"ABE",1,
1419.00,14574,"ROA",4,
1421.00,14100,"PHL",3,
1422.00,14122,"PIT",6,
1423.00,14761,"SFB",5,
1423.00,13487,"MSP",4,
1423.00,14761,"SFB",7,
1424.00,12889,"LAS",4,
1424.00,13487,"MSP",5,
1426.00,13230,"MDT",3,
1427.00,10135,"ABE",3,
1427.00,10792,"BUF",5,
1429.00,13230,"MDT",7,
1430.00,13930,"ORD",3,
1431.00,12945,"LEX",1,
1432.00,10434,"AVP",6,
1432.00,14122,"PIT",5,
1433.00,11278,"DCA",6,
1434.00,14100,"PHL",6,
1435.00,14112,"PIE",2,
1435.00,14100,"PHL",7,
1439.00,11057,"CLT",2,
1440.00,14122,"PIT",8,
1441.00,10581,"BGR",4,
1441.00,14100,"PHL",3,
1442.00,11577,"ERI",3,
1443.00,14100,"PHL",4,
1443.00,10434,"AVP",1,
1443.00,14100,"PHL",5,
1444.00,10434,"AVP",3,
1445.00,12197,"HPN",8,
1445.00,14100,"PHL",8,
1446.00,14100,"PHL",3,
1447.00,14122,"PIT",1,
1448.00,14100,"PHL",1,
1448.00,11433,"DTW",1,
